0.08333326388894677,0.16666652777789354,0.49999958333368055,0.33333305555578707,0.0,0.24999979166684028,0.24999979166684028,0.0,0.08333326388894677,0.0,0.0,0.08333326388894677
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.49999750001249993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14999996250000935,0.19999995000001247,0.49999987500003124,0.39999990000002494,0.4249998937500265,0.49999987500003124,0.09999997500000624,0.02499999375000156,0.02499999375000156,0.02499999375000156,0.12499996875000781,0.12499996875000781
0.03124999023437805,0.3437498925781585,0.3437498925781585,0.1874999414062683,0.3124999023437805,0.4999998437500488,0.09374997070313415,0.03124999023437805,0.0624999804687561,0.03124999023437805,0.0,0.03124999023437805
0.0,0.49999750001249993,0.49999750001249993,0.49999750001249993,0.49999750001249993,0.0,0.0,0.49999750001249993,0.49999750001249993,0.0,0.49999750001249993,0.0
0.0,0.4999991666680556,0.4999991666680556,0.0,0.4999991666680556,0.0,0.0,0.0,0.16666638888935187,0.0,0.0,0.0
0.1249999609375122,0.2812499121094024,0.3749998828125366,0.21874993164064635,0.4062498730469146,0.4999998437500488,0.0624999804687561,0.09374997070313415,0.03124999023437805,0.03124999023437805,0.03124999023437805,0.0
0.0,0.16666652777789354,0.33333305555578707,0.08333326388894677,0.49999958333368055,0.16666652777789354,0.08333326388894677,0.08333326388894677,0.08333326388894677,0.0,0.33333305555578707,0.0
0.24999937500156252,0.0,0.0,0.49999875000312505,0.24999937500156252,0.0,0.24999937500156252,0.24999937500156252,0.0,0.0,0.24999937500156252,0.49999875000312505
0.04166664930556279,0.0,0.49999979166675346,0.08333329861112558,0.16666659722225116,0.12499994791668836,0.04166664930556279,0.12499994791668836,0.0,0.0,0.20833324652781396,0.08333329861112558
0.1428570408163994,0.0714285204081997,0.35714260204099857,0.49999964285739795,0.21428556122459913,0.21428556122459913,0.42857112244919826,0.1428570408163994,0.0714285204081997,0.0714285204081997,0.1428570408163994,0.0714285204081997
0.49999875000312505,0.0,0.24999937500156252,0.24999937500156252,0.24999937500156252,0.24999937500156252,0.24999937500156252,0.0,0.0,0.0,0.0,0.24999937500156252
0.12499984375019532,0.37499953125058594,0.4999993750007813,0.24999968750039064,0.4999993750007813,0.12499984375019532,0.0,0.12499984375019532,0.0,0.0,0.0,0.12499984375019532
0.0,0.24999937500156252,0.49999875000312505,0.0,0.24999937500156252,0.24999937500156252,0.24999937500156252,0.0,0.0,0.0,0.24999937500156252,0.0
0.12499984375019532,0.0,0.12499984375019532,0.24999968750039064,0.37499953125058594,0.4999993750007813,0.12499984375019532,0.0,0.0,0.0,0.0,0.0
0.0714285204081997,0.21428556122459913,0.1428570408163994,0.21428556122459913,0.2857140816327988,0.49999964285739795,0.0,0.0,0.0,0.0,0.0,0.0714285204081997
0.0,0.0,0.49999750001249993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03124999023437805,0.2812499121094024,0.4999998437500488,0.4999998437500488,0.4062498730469146,0.1874999414062683,0.1874999414062683,0.2812499121094024,0.03124999023437805,0.03124999023437805,0.0624999804687561,0.1249999609375122
0.16666638888935187,0.0,0.33333277777870374,0.33333277777870374,0.33333277777870374,0.4999991666680556,0.4999991666680556,0.0,0.0,0.0,0.0,0.4999991666680556
0.4999991666680556,0.16666638888935187,0.16666638888935187,0.0,0.0,0.0,0.0,0.0,0.16666638888935187,0.16666638888935187,0.16666638888935187,0.0
0.08823526816609759,0.20588229238756103,0.2352940484429269,0.3235293166090245,0.2647058044982928,0.3235293166090245,0.11764702422146345,0.08823526816609759,0.17647053633219517,0.08823526816609759,0.4999998529412197,0.2647058044982928
0.0,0.09090907024793857,0.24999994318183108,0.49999988636366216,0.1590908729338925,0.49999988636366216,0.318181745867785,0.09090907024793857,0.06818180268595393,0.022727267561984642,0.0,0.0
0.0,0.12499984375019532,0.37499953125058594,0.0,0.24999968750039064,0.4999993750007813,0.0,0.12499984375019532,0.12499984375019532,0.0,0.12499984375019532,0.24999968750039064
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999875000312505
0.0,0.0,0.0,0.0,0.49999750001249993,0.49999750001249993,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.49999750001249993,0.0,0.49999750001249993,0.49999750001249993,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.49999875000312505,0.0,0.49999875000312505,0.24999937500156252,0.0,0.24999937500156252,0.0,0.0,0.0,0.0
0.11538457100593423,0.49999980769238167,0.4230767603550922,0.1923076183432237,0.4230767603550922,0.2692306656805132,0.0,0.15384609467457896,0.15384609467457896,0.03846152366864474,0.0,0.0
0.03846152366864474,0.2692306656805132,0.4615382840237369,0.1923076183432237,0.49999980769238167,0.11538457100593423,0.23076914201186846,0.07692304733728948,0.03846152366864474,0.03846152366864474,0.03846152366864474,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05660376824492752,0.13207545923816422,0.4999999528301931,0.33962260946956513,0.2830188412246376,0.3773584549661835,0.1415094206123188,0.13207545923816422,0.11320753648985504,0.0754716909932367,0.0754716909932367,0.03773584549661835
0.0,0.24999937500156252,0.0,0.49999875000312505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999993750007813,0.37499953125058594,0.37499953125058594,0.37499953125058594,0.24999968750039064,0.4999993750007813,0.24999968750039064,0.12499984375019532,0.0,0.24999968750039064,0.24999968750039064,0.24999968750039064
0.4999999107143016,0.03571427933673583,0.053571419005103746,0.10714283801020749,0.017857139668367914,0.07142855867347166,0.0,0.017857139668367914,0.03571427933673583,0.0,0.07142855867347166,0.42857135204082997
0.16666659722225116,0.2916665451389395,0.2916665451389395,0.4583331423611907,0.49999979166675346,0.3749998437500651,0.16666659722225116,0.12499994791668836,0.08333329861112558,0.04166664930556279,0.16666659722225116,0.4583331423611907
0.12499984375019532,0.0,0.0,0.37499953125058594,0.4999993750007813,0.0,0.0,0.0,0.12499984375019532,0.12499984375019532,0.0,0.0
0.0,0.0,0.49999750001249993,0.49999750001249993,0.49999750001249993,0.49999750001249993,0.0,0.0,0.0,0.0,0.0,0.0
0.16666638888935187,0.33333277777870374,0.0,0.4999991666680556,0.33333277777870374,0.16666638888935187,0.4999991666680556,0.0,0.0,0.0,0.0,0.0
0.4999999107143016,0.017857139668367914,0.17857139668367916,0.3571427933673583,0.26785709502551874,0.2857142346938866,0.10714283801020749,0.17857139668367916,0.07142855867347166,0.017857139668367914,0.0,0.3392856536989904
0.0,0.2999997000003,0.2999997000003,0.0,0.2999997000003,0.49999950000050003,0.0,0.1999998000002,0.0,0.0,0.0,0.0
0.24999937500156252,0.0,0.0,0.0,0.49999875000312505,0.0,0.0,0.24999937500156252,0.0,0.0,0.0,0.49999875000312505
0.0,0.0,0.0,0.0,0.49999750001249993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16666657407412552,0.49999972222237654,0.16666657407412552,0.11111104938275035,0.16666657407412552,0.0,0.0,0.055555524691375174,0.11111104938275035,0.055555524691375174,0.055555524691375174
0.021739125708885716,0.04347825141777143,0.21739125708885715,0.49999989130437145,0.17391300567108572,0.23913038279774285,0.1521738799622,0.06521737712665714,0.04347825141777143,0.10869562854442857,0.19565213137997142,0.34782601134217145
0.08333326388894677,0.08333326388894677,0.08333326388894677,0.08333326388894677,0.08333326388894677,0.08333326388894677,0.0,0.08333326388894677,0.0,0.08333326388894677,0.24999979166684028,0.49999958333368055
0.08461537810650938,0.1999999846153858,0.4999999615384645,0.33076920532544574,0.4230768905325469,0.2230769059171611,0.15384614201183522,0.15384614201183522,0.05384614970414233,0.10769229940828466,0.16153844911242699,0.16153844911242699
